Datetime,Cr_sum_disp_ext1,Cr_sum_disp_ext2,Air_Temp_roof,Air_Temp_facade,Cr_disp_ext1,Cr_disp_ext2
2019-06-25 11:00:00,-159.0,-155.0,34.46,34.46,1.0,1.0
2019-06-25 12:00:00,-160.0,-155.0,35.765,35.765,-1.0,0.0
2019-06-25 13:00:00,-160.0,-155.0,37.11,37.11,0.0,0.0
2019-06-25 14:00:00,-160.0,-155.0,38.459999999999994,38.459999999999994,0.0,0.0
2019-06-25 15:00:00,-161.0,-155.0,39.81,39.81,-1.0,0.0
2019-06-25 16:00:00,-161.0,-155.0,41.16,41.16,0.0,0.0
2019-06-25 17:00:00,-161.0,-155.0,41.325,41.325,0.0,0.0
2019-06-25 18:00:00,-161.0,-155.0,40.265,40.265,0.0,0.0
2019-06-25 19:00:00,-161.0,-155.0,39.205,39.205,0.0,0.0
2019-06-25 20:00:00,-161.0,-155.0,38.144999999999996,38.144999999999996,0.0,0.0
2019-06-25 21:00:00,-161.0,-155.0,37.085,37.085,0.0,0.0
2019-06-25 22:00:00,-161.0,-154.0,36.045,36.045,0.0,1.0
2019-06-25 23:00:00,-161.0,-155.0,35.370000000000005,35.370000000000005,0.0,-1.0
2019-06-26 00:00:00,-161.0,-154.0,34.69,34.69,0.0,1.0
2019-06-26 01:00:00,-162.0,-154.0,34.010000000000005,34.010000000000005,-1.0,0.0
2019-06-26 02:00:00,-161.0,-155.0,33.33,33.33,1.0,-1.0
2019-06-26 03:00:00,-161.0,-155.0,32.94,32.94,0.0,0.0
2019-06-26 04:00:00,-161.0,-155.0,32.765,32.765,0.0,0.0
2019-06-26 05:00:00,-161.0,-156.0,32.595,32.595,0.0,-1.0
2019-06-26 06:00:00,-161.0,-156.0,32.42,32.42,0.0,0.0
2019-06-26 07:00:00,-159.0,-156.0,32.245000000000005,32.245000000000005,2.0,0.0
2019-06-26 08:00:00,-160.0,-159.0,33.58,33.58,-1.0,-3.0
2019-06-26 09:00:00,-173.0,-161.0,35.34,35.34,-13.0,-2.0
2019-06-26 10:00:00,-173.0,-161.0,37.105,37.105,0.0,0.0
2019-06-26 11:00:00,-173.0,-161.0,38.870000000000005,38.870000000000005,0.0,0.0
2019-06-26 12:00:00,-173.0,,40.635,40.635,0.0,
2019-06-26 13:00:00,-173.0,-161.0,42.09,42.09,0.0,0.0
2019-06-26 14:00:00,-173.0,-161.0,41.475,41.475,0.0,0.0
2019-06-26 15:00:00,-173.0,-161.0,40.865,40.865,0.0,0.0
2019-06-26 16:00:00,-173.0,-161.0,40.25,40.25,0.0,0.0
2019-06-26 17:00:00,-173.0,-161.0,39.635,39.635,0.0,0.0
2019-06-26 18:00:00,-173.0,-160.0,38.31,38.31,0.0,1.0
2019-06-26 19:00:00,-173.0,-161.0,37.47,37.47,0.0,-1.0
2019-06-26 20:00:00,-175.0,-160.0,36.63,36.63,-2.0,1.0
2019-06-26 21:00:00,-174.0,-160.0,35.79,35.79,1.0,0.0
2019-06-26 22:00:00,-175.0,-160.0,34.95,34.95,-1.0,0.0
2019-06-26 23:00:00,-175.0,-160.0,34.375,34.375,0.0,0.0
2019-06-27 00:00:00,-176.0,-160.0,33.82,33.82,-1.0,0.0
2019-06-27 01:00:00,-175.0,-161.0,33.26,33.26,1.0,-1.0
2019-06-27 02:00:00,-175.0,-160.0,32.7,32.7,0.0,1.0
2019-06-27 03:00:00,-174.0,-161.0,32.14,32.14,1.0,-1.0
2019-06-27 04:00:00,-173.0,-160.0,32.325,32.325,1.0,1.0
2019-06-27 05:00:00,-173.0,-161.0,33.8,33.8,0.0,-1.0
2019-06-27 06:00:00,-173.0,-161.0,35.275,35.275,0.0,0.0
2019-06-27 07:00:00,-173.0,-161.0,36.75,36.75,0.0,0.0
2019-06-27 08:00:00,-173.0,-161.0,38.230000000000004,38.230000000000004,0.0,0.0
2019-06-27 09:00:00,-173.0,-161.0,39.650000000000006,39.650000000000006,0.0,0.0
2019-06-27 10:00:00,-173.0,-161.0,40.425,40.425,0.0,0.0
2019-06-27 11:00:00,-173.0,-161.0,41.195,41.195,0.0,0.0
2019-06-27 12:00:00,-173.0,-161.0,41.97,41.97,0.0,0.0
2019-06-27 13:00:00,-173.0,-161.0,42.745,42.745,0.0,0.0
2019-06-27 14:00:00,-174.0,-161.0,40.41,40.41,-1.0,0.0
2019-06-27 15:00:00,-174.0,-161.0,39.365,39.365,0.0,0.0
2019-06-27 16:00:00,-174.0,-161.0,38.315,38.315,0.0,0.0
2019-06-27 17:00:00,-174.0,-160.0,37.265,37.265,0.0,1.0
2019-06-27 18:00:00,-174.0,-161.0,36.215,36.215,0.0,-1.0
2019-06-27 19:00:00,-174.0,-161.0,35.405,35.405,0.0,0.0
2019-06-27 20:00:00,-174.0,-160.0,34.935,34.935,0.0,1.0
2019-06-27 21:00:00,-174.0,-160.0,34.465,34.465,0.0,0.0
2019-06-27 22:00:00,-175.0,-160.0,33.995000000000005,33.995000000000005,-1.0,0.0
2019-06-27 23:00:00,-175.0,-160.0,33.519999999999996,33.519999999999996,0.0,0.0
2019-06-28 00:00:00,-174.0,-160.0,33.46,33.46,1.0,0.0
2019-06-28 01:00:00,-175.0,-161.0,34.425,34.425,-1.0,-1.0
2019-06-28 02:00:00,-174.0,-160.0,35.394999999999996,35.394999999999996,1.0,1.0
2019-06-28 03:00:00,-173.0,-160.0,36.364999999999995,36.364999999999995,1.0,0.0
2019-06-28 04:00:00,-174.0,-161.0,37.335,37.335,-1.0,-1.0
2019-06-28 05:00:00,-173.0,-161.0,37.91,37.91,1.0,0.0
2019-06-28 06:00:00,-173.0,-161.0,39.195,39.195,0.0,0.0
2019-06-28 07:00:00,-173.0,-160.0,40.485,40.485,0.0,1.0
2019-06-28 08:00:00,-173.0,-161.0,41.775000000000006,41.775000000000006,0.0,-1.0
2019-06-28 09:00:00,-173.0,-161.0,43.065,43.065,0.0,0.0
2019-06-28 10:00:00,-173.0,-161.0,42.125,42.125,0.0,0.0
2019-06-28 11:00:00,-173.0,-161.0,40.985,40.985,0.0,0.0
2019-06-28 12:00:00,-173.0,-161.0,39.845,39.845,0.0,0.0
2019-06-28 13:00:00,-173.0,-161.0,38.705,38.705,0.0,0.0
2019-06-28 14:00:00,-173.0,-161.0,37.56,37.56,0.0,0.0
2019-06-28 15:00:00,-173.0,-161.0,36.695,36.695,0.0,0.0
2019-06-28 16:00:00,-173.0,-160.0,36.06999999999999,36.06999999999999,0.0,1.0
2019-06-28 17:00:00,-173.0,-161.0,35.445,35.445,0.0,-1.0
2019-06-28 18:00:00,-174.0,-161.0,34.815,34.815,-1.0,0.0
2019-06-28 19:00:00,-174.0,-161.0,34.19,34.19,0.0,0.0
2019-06-28 20:00:00,-174.0,-161.0,32.22,32.22,0.0,0.0
2019-06-28 21:00:00,-173.0,-160.0,32.715,32.715,1.0,1.0
2019-06-28 22:00:00,-174.0,-160.0,33.21,33.21,-1.0,0.0
2019-06-28 23:00:00,-174.0,-160.0,33.705,33.705,0.0,0.0
2019-06-29 00:00:00,-174.0,-161.0,34.205,34.205,0.0,-1.0
2019-06-29 01:00:00,-173.0,-161.0,35.89,35.89,1.0,0.0
2019-06-29 02:00:00,-173.0,-161.0,37.379999999999995,37.379999999999995,0.0,0.0
2019-06-29 03:00:00,-173.0,-161.0,38.870000000000005,38.870000000000005,0.0,0.0
2019-06-29 04:00:00,-173.0,-161.0,40.36,40.36,0.0,0.0
2019-06-29 05:00:00,-173.0,-161.0,41.855,41.855,0.0,0.0
2019-06-29 06:00:00,-173.0,-161.0,42.54,42.54,0.0,0.0
2019-06-29 07:00:00,-173.0,-161.0,41.58,41.58,0.0,0.0
2019-06-29 08:00:00,-173.0,-161.0,40.614999999999995,40.614999999999995,0.0,0.0
2019-06-29 09:00:00,-173.0,-161.0,39.65,39.65,0.0,0.0
2019-06-29 10:00:00,-173.0,-162.0,38.685,38.685,0.0,-1.0
2019-06-29 11:00:00,-173.0,-161.0,37.62,37.62,0.0,1.0
2019-06-29 12:00:00,-173.0,-161.0,36.885000000000005,36.885000000000005,0.0,0.0
2019-06-29 13:00:00,-173.0,-161.0,36.155,36.155,0.0,0.0
2019-06-29 14:00:00,-173.0,-161.0,35.42,35.42,0.0,0.0
2019-06-29 15:00:00,-173.0,-161.0,34.685,34.685,0.0,0.0
2019-06-29 16:00:00,-173.0,-161.0,34.315,34.315,0.0,0.0
2019-06-29 17:00:00,-173.0,-161.0,33.855000000000004,33.855000000000004,0.0,0.0
2019-06-29 18:00:00,-174.0,-161.0,33.394999999999996,33.394999999999996,-1.0,0.0
2019-06-29 19:00:00,-174.0,-160.0,32.935,32.935,0.0,1.0
2019-06-29 20:00:00,-174.0,-161.0,32.47,32.47,0.0,-1.0
2019-06-29 21:00:00,-174.0,-160.0,33.010000000000005,33.010000000000005,0.0,1.0
2019-06-29 22:00:00,-174.0,-161.0,35.05,35.05,0.0,-1.0
2019-06-29 23:00:00,-175.0,-161.0,37.09,37.09,-1.0,0.0
2019-06-30 00:00:00,-174.0,-161.0,39.129999999999995,39.129999999999995,1.0,0.0
2019-06-30 01:00:00,-174.0,-161.0,41.17,41.17,0.0,0.0
2019-06-30 02:00:00,-174.0,-161.0,43.435,43.435,0.0,0.0
2019-06-30 03:00:00,-173.0,-161.0,42.89,42.89,1.0,0.0
2019-06-30 04:00:00,-173.0,-161.0,42.34,42.34,0.0,0.0
2019-06-30 05:00:00,-173.0,-161.0,41.79,41.79,0.0,0.0
2019-06-30 06:00:00,-173.0,-161.0,41.24,41.24,0.0,0.0
2019-06-30 07:00:00,-173.0,-161.0,39.965,39.965,0.0,0.0
2019-06-30 08:00:00,-173.0,-161.0,38.985,38.985,0.0,0.0
2019-06-30 09:00:00,-173.0,-161.0,38.004999999999995,38.004999999999995,0.0,0.0
2019-06-30 10:00:00,-173.0,-161.0,37.025000000000006,37.025000000000006,0.0,0.0
2019-06-30 11:00:00,-173.0,-161.0,36.045,36.045,0.0,0.0
2019-06-30 12:00:00,-173.0,-161.0,35.425,35.425,0.0,0.0
2019-06-30 13:00:00,-173.0,-161.0,34.83,34.83,0.0,0.0
2019-06-30 14:00:00,-173.0,-161.0,34.230000000000004,34.230000000000004,0.0,0.0
2019-06-30 15:00:00,-173.0,-161.0,33.629999999999995,33.629999999999995,0.0,0.0
2019-06-30 16:00:00,-174.0,-161.0,33.03,33.03,-1.0,0.0
2019-06-30 17:00:00,-173.0,-161.0,33.1,33.1,1.0,0.0
2019-06-30 18:00:00,-173.0,-161.0,34.555,34.555,0.0,0.0
2019-06-30 19:00:00,-174.0,-161.0,36.004999999999995,36.004999999999995,-1.0,0.0
2019-06-30 20:00:00,-174.0,-161.0,37.46,37.46,0.0,0.0
2019-06-30 21:00:00,-174.0,-160.0,38.915,38.915,0.0,1.0
2019-06-30 22:00:00,-174.0,-161.0,39.19,39.19,0.0,-1.0
2019-06-30 23:00:00,-174.0,-161.0,39.92,39.92,0.0,0.0
2019-07-01 00:00:00,-174.0,-161.0,40.65,40.65,0.0,0.0
2019-07-01 01:00:00,-174.0,-160.0,41.38,41.38,0.0,1.0
2019-07-01 02:00:00,-174.0,-161.0,42.114999999999995,42.114999999999995,0.0,-1.0
2019-07-01 03:00:00,-173.0,-161.0,41.435,41.435,1.0,0.0
2019-07-01 04:00:00,-174.0,-160.0,40.53,40.53,-1.0,1.0
2019-07-01 05:00:00,-173.0,-161.0,39.625,39.625,1.0,-1.0
2019-07-01 06:00:00,-173.0,-161.0,38.715,38.715,0.0,0.0
2019-07-01 07:00:00,-173.0,-161.0,37.81,37.81,0.0,0.0
2019-07-01 08:00:00,-173.0,-161.0,36.81,36.81,0.0,0.0
2019-07-01 09:00:00,-173.0,-162.0,36.129999999999995,36.129999999999995,0.0,-1.0
2019-07-01 10:00:00,-173.0,-162.0,35.45,35.45,0.0,0.0
2019-07-01 11:00:00,-173.0,-163.0,34.769999999999996,34.769999999999996,0.0,-1.0
2019-07-01 12:00:00,-173.0,-161.0,34.084999999999994,34.084999999999994,0.0,2.0
2019-07-01 13:00:00,-173.0,-162.0,33.075,33.075,0.0,-1.0
2019-07-01 14:00:00,-173.0,-162.0,33.67,33.67,0.0,0.0
2019-07-01 15:00:00,-173.0,-162.0,34.265,34.265,0.0,0.0
2019-07-01 16:00:00,-173.0,-162.0,34.86,34.86,0.0,0.0
2019-07-01 17:00:00,-173.0,-162.0,35.46,35.46,0.0,0.0
2019-07-01 18:00:00,-173.0,-161.0,37.875,37.875,0.0,1.0
2019-07-01 19:00:00,-174.0,-161.0,39.07,39.07,-1.0,0.0
2019-07-01 20:00:00,-174.0,-161.0,40.269999999999996,40.269999999999996,0.0,0.0
2019-07-01 21:00:00,-174.0,-161.0,41.47,41.47,0.0,0.0
2019-07-01 22:00:00,-174.0,-161.0,42.67,42.67,0.0,0.0
2019-07-01 23:00:00,-174.0,-161.0,42.71,42.71,0.0,0.0
2019-07-02 00:00:00,-174.0,-161.0,41.815,41.815,0.0,0.0
2019-07-02 01:00:00,-174.0,-161.0,40.915,40.915,0.0,0.0
2019-07-02 02:00:00,-174.0,-161.0,40.015,40.015,0.0,0.0
2019-07-02 03:00:00,-173.0,-161.0,39.115,39.115,1.0,0.0
2019-07-02 04:00:00,-173.0,-161.0,38.15,38.15,0.0,0.0
2019-07-02 05:00:00,-173.0,-162.0,37.47,37.47,0.0,-1.0
2019-07-02 06:00:00,-172.0,-162.0,36.785,36.785,1.0,0.0
2019-07-02 07:00:00,-173.0,-162.0,36.1,36.1,-1.0,0.0
2019-07-02 08:00:00,-172.0,-162.0,35.415000000000006,35.415000000000006,1.0,0.0
2019-07-02 09:00:00,-173.0,-162.0,34.825,34.825,-1.0,0.0
2019-07-02 10:00:00,-173.0,-162.0,34.445,34.445,0.0,0.0
2019-07-02 11:00:00,-173.0,-162.0,34.06,34.06,0.0,0.0
2019-07-02 12:00:00,-173.0,-162.0,33.675,33.675,0.0,0.0
2019-07-02 13:00:00,-173.0,-162.0,33.29,33.29,0.0,0.0
2019-07-02 14:00:00,-173.0,-162.0,36.565,36.565,0.0,0.0
2019-07-02 15:00:00,-173.0,-162.0,38.16,38.16,0.0,0.0
2019-07-02 16:00:00,-173.0,-161.0,39.76,39.76,0.0,1.0
2019-07-02 17:00:00,-173.0,-161.0,41.36,41.36,0.0,0.0
2019-07-02 18:00:00,-173.0,-161.0,42.96,42.96,0.0,0.0
2019-07-02 19:00:00,-173.0,-162.0,44.254999999999995,44.254999999999995,0.0,-1.0
2019-07-02 20:00:00,-173.0,-161.0,43.425,43.425,0.0,1.0
2019-07-02 21:00:00,-174.0,-161.0,42.595,42.595,-1.0,0.0
2019-07-02 22:00:00,-174.0,-162.0,41.765,41.765,0.0,-1.0
2019-07-02 23:00:00,-174.0,-161.0,40.93,40.93,0.0,1.0
2019-07-03 00:00:00,-174.0,-161.0,39.875,39.875,0.0,0.0
2019-07-03 01:00:00,-174.0,-161.0,39.085,39.085,0.0,0.0
2019-07-03 02:00:00,-173.0,-161.0,38.295,38.295,1.0,0.0
2019-07-03 03:00:00,-173.0,-161.0,37.505,37.505,0.0,0.0
2019-07-03 04:00:00,-173.0,-161.0,36.709999999999994,36.709999999999994,0.0,0.0
2019-07-03 05:00:00,-173.0,-162.0,36.17,36.17,0.0,-1.0
2019-07-03 06:00:00,-173.0,-163.0,35.595,35.595,0.0,-1.0
2019-07-03 07:00:00,-172.0,-162.0,35.025000000000006,35.025000000000006,1.0,1.0
2019-07-03 08:00:00,-173.0,-162.0,34.45,34.45,-1.0,0.0
2019-07-03 09:00:00,-173.0,-162.0,33.875,33.875,0.0,0.0
2019-07-03 10:00:00,-173.0,-162.0,34.19,34.19,0.0,0.0
2019-07-03 11:00:00,-173.0,-162.0,35.915,35.915,0.0,0.0
2019-07-03 12:00:00,-173.0,-162.0,37.644999999999996,37.644999999999996,0.0,0.0
2019-07-03 13:00:00,-173.0,-162.0,39.375,39.375,0.0,0.0
2019-07-03 14:00:00,-173.0,-162.0,41.105000000000004,41.105000000000004,0.0,0.0
2019-07-03 15:00:00,-173.0,-162.0,44.1,44.1,0.0,0.0
2019-07-03 16:00:00,-173.0,-162.0,43.405,43.405,0.0,0.0
2019-07-03 17:00:00,-173.0,-162.0,42.71,42.71,0.0,0.0
2019-07-03 18:00:00,-173.0,-161.0,42.015,42.015,0.0,1.0
2019-07-03 19:00:00,-174.0,-161.0,41.315,41.315,-1.0,0.0
2019-07-03 20:00:00,-174.0,-161.0,40.230000000000004,40.230000000000004,0.0,0.0
2019-07-03 21:00:00,-174.0,-162.0,39.305,39.305,0.0,-1.0
2019-07-03 22:00:00,-174.0,-161.0,38.379999999999995,38.379999999999995,0.0,1.0
2019-07-03 23:00:00,-174.0,-161.0,37.45,37.45,0.0,0.0
2019-07-04 00:00:00,-174.0,-161.0,36.525,36.525,0.0,0.0
2019-07-04 01:00:00,-174.0,-161.0,35.540000000000006,35.540000000000006,0.0,0.0
2019-07-04 02:00:00,-173.0,-161.0,34.894999999999996,34.894999999999996,1.0,0.0
2019-07-04 03:00:00,-173.0,-161.0,34.25,34.25,0.0,0.0
2019-07-04 04:00:00,-173.0,-162.0,33.599999999999994,33.599999999999994,0.0,-1.0
2019-07-04 05:00:00,-173.0,-162.0,32.955,32.955,0.0,0.0
2019-07-04 06:00:00,-173.0,-162.0,32.835,32.835,0.0,0.0
2019-07-04 07:00:00,-173.0,-162.0,34.175,34.175,0.0,0.0
2019-07-04 08:00:00,-173.0,-161.0,35.515,35.515,0.0,1.0
2019-07-04 09:00:00,-173.0,-161.0,36.855000000000004,36.855000000000004,0.0,0.0
2019-07-04 10:00:00,-173.0,-162.0,38.195,38.195,0.0,-1.0
2019-07-04 11:00:00,-173.0,-161.0,39.825,39.825,0.0,1.0
2019-07-04 12:00:00,-173.0,-162.0,40.739999999999995,40.739999999999995,0.0,-1.0
2019-07-04 13:00:00,-173.0,-161.0,41.66,41.66,0.0,1.0
2019-07-04 14:00:00,-173.0,-161.0,42.58,42.58,0.0,0.0
2019-07-04 15:00:00,-173.0,-161.0,43.5,43.5,0.0,0.0
2019-07-04 16:00:00,-173.0,-161.0,41.915,41.915,0.0,0.0
2019-07-04 17:00:00,-173.0,-161.0,40.72,40.72,0.0,0.0
2019-07-04 18:00:00,-173.0,-161.0,39.525,39.525,0.0,0.0
2019-07-04 19:00:00,-174.0,-161.0,38.33,38.33,-1.0,0.0
2019-07-04 20:00:00,-174.0,-161.0,37.129999999999995,37.129999999999995,0.0,0.0
2019-07-04 21:00:00,-174.0,-161.0,36.405,36.405,0.0,0.0
2019-07-04 22:00:00,-174.0,-161.0,35.785,35.785,0.0,0.0
2019-07-04 23:00:00,-174.0,-161.0,35.165,35.165,0.0,0.0
2019-07-05 00:00:00,-174.0,-161.0,34.545,34.545,0.0,0.0
2019-07-05 01:00:00,-173.0,-161.0,33.925,33.925,1.0,0.0
2019-07-05 02:00:00,-173.0,-161.0,33.31,33.31,0.0,0.0
2019-07-05 03:00:00,-173.0,-161.0,34.315,34.315,0.0,0.0
2019-07-05 04:00:00,-173.0,-161.0,35.32,35.32,0.0,0.0
2019-07-05 05:00:00,-173.0,-161.0,36.33,36.33,0.0,0.0
2019-07-05 06:00:00,-173.0,-162.0,37.335,37.335,0.0,-1.0
2019-07-05 07:00:00,-173.0,-161.0,39.225,39.225,0.0,1.0
2019-07-05 08:00:00,-172.0,-162.0,40.46,40.46,1.0,-1.0
2019-07-05 09:00:00,-172.0,-162.0,41.695,41.695,0.0,0.0
2019-07-05 10:00:00,-173.0,-161.0,42.93,42.93,-1.0,1.0
2019-07-05 11:00:00,-173.0,-161.0,44.17,44.17,0.0,0.0
2019-07-05 12:00:00,-173.0,-161.0,43.66,43.66,0.0,0.0
2019-07-05 13:00:00,-173.0,-161.0,42.65,42.65,0.0,0.0
2019-07-05 14:00:00,-173.0,-161.0,41.64,41.64,0.0,0.0
2019-07-05 15:00:00,-173.0,-161.0,40.63,40.63,0.0,0.0
2019-07-05 16:00:00,-173.0,-161.0,39.614999999999995,39.614999999999995,0.0,0.0
2019-07-05 17:00:00,-173.0,-161.0,38.754999999999995,38.754999999999995,0.0,0.0
2019-07-05 18:00:00,-173.0,-161.0,38.015,38.015,0.0,0.0
2019-07-05 19:00:00,-173.0,-161.0,37.269999999999996,37.269999999999996,0.0,0.0
2019-07-05 20:00:00,-174.0,-161.0,36.525000000000006,36.525000000000006,-1.0,0.0
2019-07-05 21:00:00,-174.0,-161.0,35.78,35.78,0.0,0.0
2019-07-05 22:00:00,-174.0,-161.0,35.22,35.22,0.0,0.0
2019-07-05 23:00:00,-173.0,-161.0,34.89,34.89,1.0,0.0
2019-07-06 00:00:00,-174.0,-161.0,34.56,34.56,-1.0,0.0
2019-07-06 01:00:00,-173.0,-161.0,34.230000000000004,34.230000000000004,1.0,0.0
2019-07-06 02:00:00,-173.0,-161.0,33.894999999999996,33.894999999999996,0.0,0.0
2019-07-06 03:00:00,-173.0,-161.0,37.46,37.46,0.0,0.0
2019-07-06 04:00:00,-173.0,-161.0,38.905,38.905,0.0,0.0
2019-07-06 05:00:00,-173.0,-161.0,40.355000000000004,40.355000000000004,0.0,0.0
2019-07-06 06:00:00,-173.0,-161.0,41.805,41.805,0.0,0.0
2019-07-06 07:00:00,-173.0,-161.0,43.254999999999995,43.254999999999995,0.0,0.0
2019-07-06 08:00:00,-173.0,-161.0,44.815,44.815,0.0,0.0
2019-07-06 09:00:00,-173.0,-161.0,44.019999999999996,44.019999999999996,0.0,0.0
2019-07-06 10:00:00,-173.0,-161.0,43.225,43.225,0.0,0.0
2019-07-06 11:00:00,-173.0,-161.0,42.43,42.43,0.0,0.0
2019-07-06 12:00:00,-173.0,-161.0,41.629999999999995,41.629999999999995,0.0,0.0
2019-07-06 13:00:00,-173.0,-161.0,40.915,40.915,0.0,0.0
2019-07-06 14:00:00,-173.0,-161.0,40.175,40.175,0.0,0.0
2019-07-06 15:00:00,-173.0,-161.0,39.435,39.435,0.0,0.0
2019-07-06 16:00:00,-173.0,-161.0,38.695,38.695,0.0,0.0
2019-07-06 17:00:00,-173.0,-161.0,37.95,37.95,0.0,0.0
2019-07-06 18:00:00,-173.0,-161.0,37.18,37.18,0.0,0.0
2019-07-06 19:00:00,-173.0,-161.0,36.725,36.725,0.0,0.0
2019-07-06 20:00:00,-174.0,-161.0,36.265,36.265,-1.0,0.0
2019-07-06 21:00:00,-174.0,-161.0,35.805,35.805,0.0,0.0
2019-07-06 22:00:00,-174.0,-161.0,35.345,35.345,0.0,0.0
2019-07-06 23:00:00,-174.0,-161.0,35.825,35.825,0.0,0.0
2019-07-07 00:00:00,-174.0,-161.0,37.725,37.725,0.0,0.0
2019-07-07 01:00:00,-174.0,-161.0,39.625,39.625,0.0,0.0
2019-07-07 02:00:00,-174.0,-161.0,41.525,41.525,0.0,0.0
2019-07-07 03:00:00,-173.0,-161.0,43.425,43.425,1.0,0.0
2019-07-07 04:00:00,-173.0,-161.0,46.675,46.675,0.0,0.0
2019-07-07 05:00:00,-172.0,-161.0,46.015,46.015,1.0,0.0
2019-07-07 06:00:00,-173.0,-161.0,45.355000000000004,45.355000000000004,-1.0,0.0
2019-07-07 07:00:00,-173.0,-161.0,44.695,44.695,0.0,0.0
2019-07-07 08:00:00,-173.0,-161.0,44.035,44.035,0.0,0.0
2019-07-07 09:00:00,-172.0,-161.0,43.125,43.125,1.0,0.0
2019-07-07 10:00:00,-173.0,-161.0,42.17,42.17,-1.0,0.0
2019-07-07 11:00:00,-173.0,-161.0,41.215,41.215,0.0,0.0
2019-07-07 12:00:00,-172.0,-161.0,40.260000000000005,40.260000000000005,1.0,0.0
2019-07-07 13:00:00,-172.0,-161.0,39.3,39.3,0.0,0.0
2019-07-07 14:00:00,-173.0,-161.0,38.47,38.47,-1.0,0.0
2019-07-07 15:00:00,-173.0,-161.0,37.695,37.695,0.0,0.0
2019-07-07 16:00:00,-173.0,-161.0,36.92,36.92,0.0,0.0
2019-07-07 17:00:00,-173.0,-161.0,36.145,36.145,0.0,0.0
2019-07-07 18:00:00,-173.0,-161.0,35.365,35.365,0.0,0.0
2019-07-07 19:00:00,-173.0,-161.0,35.205,35.205,0.0,0.0
2019-07-07 20:00:00,-173.0,-161.0,36.39,36.39,0.0,0.0
2019-07-07 21:00:00,-173.0,-160.0,37.575,37.575,0.0,1.0
2019-07-07 22:00:00,-173.0,-160.0,38.765,38.765,0.0,0.0
2019-07-07 23:00:00,-173.0,-161.0,39.95,39.95,0.0,-1.0
2019-07-08 00:00:00,-173.0,-161.0,43.94,43.94,0.0,0.0
2019-07-08 01:00:00,-173.0,-161.0,44.705,44.705,0.0,0.0
2019-07-08 02:00:00,-173.0,-160.0,45.475,45.475,0.0,1.0
2019-07-08 03:00:00,-173.0,-161.0,46.245,46.245,0.0,-1.0
2019-07-08 04:00:00,-173.0,-161.0,47.015,47.015,0.0,0.0
2019-07-08 05:00:00,-173.0,-161.0,44.91,44.91,0.0,0.0
2019-07-08 06:00:00,-173.0,-161.0,43.614999999999995,43.614999999999995,0.0,0.0
2019-07-08 07:00:00,-172.0,-161.0,42.325,42.325,1.0,0.0
2019-07-08 08:00:00,-172.0,-161.0,41.03,41.03,0.0,0.0
2019-07-08 09:00:00,-172.0,-161.0,39.735,39.735,0.0,0.0
2019-07-08 10:00:00,-172.0,-161.0,39.005,39.005,0.0,0.0
2019-07-08 11:00:00,-172.0,-161.0,38.345,38.345,0.0,0.0
2019-07-08 12:00:00,-172.0,-161.0,37.685,37.685,0.0,0.0
2019-07-08 13:00:00,-172.0,-161.0,37.025,37.025,0.0,0.0
2019-07-08 14:00:00,-172.0,-161.0,36.365,36.365,0.0,0.0
2019-07-08 15:00:00,-172.0,-161.0,34.825,34.825,0.0,0.0
2019-07-08 16:00:00,-173.0,-161.0,35.325,35.325,-1.0,0.0
2019-07-08 17:00:00,-173.0,-161.0,35.83,35.83,0.0,0.0
2019-07-08 18:00:00,-172.0,-161.0,36.335,36.335,1.0,0.0
2019-07-08 19:00:00,-173.0,-161.0,36.84,36.84,-1.0,0.0
2019-07-08 20:00:00,-173.0,-161.0,37.989999999999995,37.989999999999995,0.0,0.0
2019-07-08 21:00:00,-173.0,-161.0,39.685,39.685,0.0,0.0
2019-07-08 22:00:00,-173.0,-161.0,41.379999999999995,41.379999999999995,0.0,0.0
2019-07-08 23:00:00,-173.0,-161.0,43.075,43.075,0.0,0.0
2019-07-09 00:00:00,-173.0,-160.0,44.775000000000006,44.775000000000006,0.0,1.0
2019-07-09 01:00:00,-173.0,-160.0,43.965,43.965,0.0,0.0
2019-07-09 02:00:00,-173.0,-161.0,42.974999999999994,42.974999999999994,0.0,-1.0
2019-07-09 03:00:00,-173.0,-161.0,41.985,41.985,0.0,0.0
2019-07-09 04:00:00,-172.0,-161.0,40.995000000000005,40.995000000000005,1.0,0.0
2019-07-09 05:00:00,-172.0,-161.0,40.0,40.0,0.0,0.0
2019-07-09 06:00:00,-171.0,-161.0,39.03,39.03,1.0,0.0
2019-07-09 07:00:00,-172.0,-161.0,38.22,38.22,-1.0,0.0
2019-07-09 08:00:00,-172.0,-161.0,37.41,37.41,0.0,0.0
2019-07-09 09:00:00,-171.0,-161.0,36.599999999999994,36.599999999999994,1.0,0.0
2019-07-09 10:00:00,-172.0,-161.0,35.785,35.785,-1.0,0.0
2019-07-09 11:00:00,-171.0,-161.0,35.515,35.515,1.0,0.0
2019-07-09 12:00:00,-172.0,-161.0,35.05,35.05,-1.0,0.0
2019-07-09 13:00:00,-172.0,-161.0,34.585,34.585,0.0,0.0
2019-07-09 14:00:00,-172.0,-161.0,34.114999999999995,34.114999999999995,0.0,0.0
2019-07-09 15:00:00,-172.0,-161.0,33.650000000000006,33.650000000000006,0.0,0.0
